date_,ticker,close,diffs,bin_2,bin_3,bin_5,high,vol,max_pos,min_neu,std_neg,std_neu,std_pos,mean_comp,mean_neg,mean_pos,count
2019-01-17 23:00:00,GOOG,1091.29,0.690157868999175,1,1,1,1091.8,139281.0,0.398,0.602,0.0439976009446979,0.1165508472727676,0.1265903717595545,0.29051,0.0273,0.1387,10.0
2019-01-18 17:00:00,GOOG,1093.75,0.2254212903994412,1,0,0,1100.6882,269214.0,0.339,0.442,0.0937058652048481,0.1347239342564581,0.1035074628797115,0.2106037037037037,0.0434074074074074,0.1072222222222222,27.0
2019-01-18 18:00:00,GOOG,1105.37,1.062399999999997,1,1,2,1105.37,158113.0,0.492,0.508,0.0310918941583323,0.1467907674609159,0.1414356940646722,0.2640666666666666,0.0133333333333333,0.1089444444444444,18.0
2019-01-18 19:00:00,GOOG,1105.4183,0.0043695776075214,1,0,0,1108.352,130060.0,0.231,0.769,0.0684430941940612,0.0870087844497817,0.0763397793077888,0.0814,0.0355714285714285,0.0525238095238095,21.0
2019-01-18 20:00:00,GOOG,1104.23,-0.1074977680394884,-1,0,0,1107.97,106675.0,0.332,0.619,0.0830836094175388,0.1228131037859497,0.0964474906959142,0.1159423076923076,0.0426153846153846,0.0799615384615384,26.0
2019-01-18 21:00:00,GOOG,1102.92,-0.1186347047263614,-1,0,0,1105.3,62721.0,0.332,0.668,0.0750542660822345,0.0918298713639809,0.0941219982227882,0.1721428571428571,0.0407142857142857,0.1057857142857142,14.0
2019-01-18 22:00:00,GOOG,1096.62,-0.5712109672505905,-1,-1,-1,1103.21,86306.0,0.398,0.602,0.0411989944398785,0.1546812390507837,0.1379769649511934,0.237325,0.02225,0.10225,8.0
2019-01-18 23:00:00,GOOG,1098.25,0.1486385438894233,1,0,0,1101.36,179674.0,0.398,0.602,0.0,0.1500053332385219,0.1500053332385219,0.3894818181818182,0.0,0.154,11.0
2019-01-22 17:00:00,GOOG,1090.445,-0.7106760755747787,-1,-1,-1,1091.51,82200.0,0.332,0.668,0.0746810582332589,0.11909964754727,0.1069630708025885,0.0943076923076923,0.0387179487179487,0.0741794871794871,39.0
2019-01-22 18:00:00,GOOG,1086.6245,-0.350361549642586,-1,-1,-1,1090.0,97642.0,0.332,0.573,0.0362123185644095,0.1259073628967764,0.1132388779450806,0.2049652173913043,0.0108260869565217,0.0860434782608695,23.0
2019-01-22 19:00:00,GOOG,1079.15,-0.6878641149725473,-1,-1,-1,1087.085,94229.0,0.332,0.667,0.0860114914803054,0.1318364137861767,0.1260908799239659,0.086056,0.0413199999999999,0.08308,25.0
2019-01-22 20:00:00,GOOG,1077.64,-0.1399249409257286,-1,0,0,1081.11,70886.0,0.348,0.652,0.0821835054705539,0.1257894688604355,0.1206773936300139,0.2737380952380952,0.0441428571428571,0.1346666666666666,21.0
2019-01-22 21:00:00,GOOG,1073.73,-0.3628298875320235,-1,-1,-1,1077.03,80945.0,0.332,0.595,0.1109586699486867,0.1381562666801202,0.113587117814184,0.1088,0.0506333333333333,0.0799666666666666,30.0
2019-01-22 22:00:00,GOOG,1065.92,-0.7273709405530182,-1,-1,-1,1074.0435,82542.0,0.332,0.668,0.0978277008723552,0.1392988394304369,0.1259692566588705,0.1263166666666666,0.0395416666666666,0.0900833333333333,24.0
2019-01-22 23:00:00,GOOG,1071.08,0.4840888622035244,1,1,1,1071.97,184988.0,0.398,0.602,0.0493994705670788,0.1754525284616603,0.158432748816133,0.3456076923076923,0.0201538461538461,0.1515384615384615,13.0
2019-01-23 17:00:00,GOOG,1076.92,0.5452440527318414,1,1,1,1084.93,92607.0,0.332,0.668,0.0532835772179346,0.1033998958487795,0.1057069539527088,0.1656666666666666,0.0192962962962962,0.101037037037037,27.0
2019-01-23 18:00:00,GOOG,1070.7878,-0.5694201983434288,-1,-1,-1,1080.0,85493.0,0.332,0.668,0.0532730357673493,0.0842363621358517,0.0910040758980901,0.2573777777777778,0.0173888888888888,0.1092777777777777,18.0
2019-01-23 19:00:00,GOOG,1061.08,-0.906603530596828,-1,-1,-2,1071.1365,69713.0,0.332,0.612,0.0688013157768917,0.14700622972836,0.1220329549968497,0.15319,0.0364,0.0794,20.0
2019-01-23 20:00:00,GOOG,1069.0092,0.7472763599351673,1,1,1,1069.43,66659.0,0.504,0.496,0.0589852359876277,0.1584492931338718,0.1365875433165386,0.2671354838709677,0.017516129032258,0.1190967741935483,31.0
2019-01-23 21:00:00,GOOG,1067.76,-0.11685586990271,-1,0,0,1071.0933,49341.0,0.332,0.568,0.1118408608734729,0.1322133811719507,0.1063917073944151,0.1609166666666666,0.0396333333333333,0.0963333333333333,30.0
2019-01-23 22:00:00,GOOG,1069.62,0.1741964486401404,1,0,0,1073.0048,69090.0,0.398,0.602,0.0126556970043797,0.1608564577503806,0.1595373519482715,0.18275,0.0051666666666666,0.0838333333333333,6.0
2019-01-23 23:00:00,GOOG,1075.66,0.5646865241861754,1,1,1,1076.38,107650.0,0.398,0.602,0.1011321892226688,0.1070492664829864,0.1407560483656569,0.2409833333333333,0.0610833333333333,0.1394166666666666,12.0
2019-01-24 17:00:00,GOOG,1072.87,-0.2593756391425006,-1,-1,-1,1079.475,75479.0,0.398,0.602,0.0552218008892076,0.1125310213640255,0.1246886835533514,0.2962037037037037,0.0212962962962962,0.151037037037037,27.0
2019-01-24 18:00:00,GOOG,1066.51,-0.5928024830594514,-1,-1,-1,1075.03,113875.0,0.398,0.574,0.0904871376380205,0.1280030860693992,0.1273624969435886,0.1356181818181818,0.0572727272727272,0.109590909090909,22.0
2019-01-24 19:00:00,GOOG,1070.76,0.3984960291042672,1,1,1,1070.91,75078.0,0.358,0.544,0.0946516555451403,0.1511636063920013,0.1393924086517755,0.2741538461538461,0.0564615384615384,0.145076923076923,13.0
2019-01-24 20:00:00,GOOG,1065.76,-0.4669580484889191,-1,-1,-1,1071.27,48518.0,0.332,0.668,0.0430274502133402,0.1298083919271732,0.1218966722322586,0.2511954545454545,0.0191363636363636,0.1056818181818182,22.0
2019-01-24 21:00:00,GOOG,1065.975,0.0201733973877793,1,0,0,1067.3,62999.0,0.333,0.667,0.0290688837074972,0.1180314855407122,0.1220526633530745,0.402575,0.0065,0.1323,20.0
2019-01-24 22:00:00,GOOG,1067.26,0.120546917141584,1,0,0,1068.25,65440.0,0.332,0.668,0.0326027839373854,0.1238759283074605,0.1069305671865178,0.1660947368421052,0.0120526315789473,0.066578947368421,19.0
2019-01-24 23:00:00,GOOG,1074.33,0.6624440155163613,1,1,1,1075.43,139278.0,0.398,0.602,0.1341265394000329,0.1475727423534383,0.1644225827381558,0.0207375,0.09225,0.11025,8.0
2019-01-25 17:00:00,GOOG,1087.56,1.2314651922593622,1,1,2,1088.02,82214.0,0.316,0.377,0.1867913071431388,0.1846348361693229,0.1052308789224336,0.1593333333333333,0.0825833333333333,0.0870833333333333,12.0
2019-01-25 18:00:00,GOOG,1091.01,0.3172238773033298,1,1,1,1092.0,118268.0,0.239,0.761,0.0675693583055084,0.1007486521452813,0.0787677829849465,0.0650999999999999,0.0357272727272727,0.0591818181818181,11.0
2019-01-25 19:00:00,GOOG,1092.455,0.1324460820707251,1,0,0,1094.0,95949.0,0.412,0.588,0.0424837339114492,0.1347077719492435,0.135244712846533,0.2832588235294118,0.0186470588235294,0.1214117647058823,17.0
2019-01-25 20:00:00,GOOG,1088.66,-0.3473827297234111,-1,-1,-1,1092.81,64914.0,0.593,0.407,0.0854813819885164,0.1457297890912198,0.1659696472537186,0.0702266666666666,0.0790666666666666,0.1077333333333333,15.0
2019-01-25 21:00:00,GOOG,1089.7,0.0955302849374506,1,0,0,1090.675,49635.0,0.316,0.684,0.0,0.1038817509566439,0.1038817509566438,0.3965636363636364,0.0,0.1097272727272727,11.0
2019-01-25 22:00:00,GOOG,1087.71,-0.1826190694686591,-1,0,0,1090.23,68636.0,0.403,0.597,0.078291170338303,0.134116142599921,0.1458897145912946,0.1626235294117647,0.0505882352941176,0.0989411764705882,17.0
2019-01-25 23:00:00,GOOG,1090.89,0.2923573378933675,1,1,1,1091.53,146872.0,0.398,0.602,0.0371187284264965,0.1194432919841043,0.1476306201301071,0.4387999999999999,0.0166,0.2546,5.0
2019-01-28 17:00:00,GOOG,1071.65,-1.7636975313734649,-1,-1,-2,1083.0,111053.0,0.332,0.668,0.063611118987756,0.1199563141982001,0.1052985551386423,0.1341590909090909,0.0207727272727272,0.0735,22.0
2019-01-28 18:00:00,GOOG,1066.61,-0.4703028040871748,-1,-1,-1,1073.365,120964.0,0.332,0.668,0.0754584433093253,0.1059505702359989,0.097327591154821,0.036148,0.04668,0.06408,25.0
2019-01-28 19:00:00,GOOG,1066.15,-0.0431272911373237,-1,0,0,1069.57,92873.0,0.316,0.684,0.0407600411233962,0.1163183234961387,0.0944685888838945,0.1386533333333333,0.0233333333333333,0.0628,15.0
2019-01-28 20:00:00,GOOG,1068.92,0.2598133470899988,1,1,1,1071.35,61166.0,0.332,0.668,0.0785757141688375,0.0978531455561756,0.1192622161058404,0.2229142857142857,0.0401428571428571,0.1471428571428571,7.0
2019-01-28 21:00:00,GOOG,1072.555,0.3400628671930583,1,1,1,1075.6725,64046.0,0.332,0.668,0.0435899453238167,0.1253447065278205,0.1275117344570389,0.2133083333333333,0.0125833333333333,0.0891666666666666,12.0
2019-01-28 22:00:00,GOOG,1072.25,-0.028436770142326,-1,0,0,1073.43,96131.0,0.332,0.455,0.1258032193546731,0.1383232674418497,0.1057467058090874,0.121125,0.05585,0.10195,20.0
2019-01-28 23:00:00,GOOG,1070.25,-0.1865236651900192,-1,0,0,1073.14,144915.0,0.187,0.813,0.0,0.0936002136749698,0.0936002136749697,0.2865,0.0,0.096,3.0
2019-01-29 17:00:00,GOOG,1067.59,-0.248540060733482,-1,0,0,1075.15,57777.0,0.333,0.605,0.0891678338718766,0.1564927006858957,0.119276906899368,0.1229045454545454,0.0460454545454545,0.0978636363636363,22.0
2019-01-29 18:00:00,GOOG,1058.6,-0.8420835714085029,-1,-1,-2,1070.12,80831.0,0.332,0.668,0.1071030373334977,0.1324805303019689,0.0963948634366463,0.021925,0.0538333333333333,0.0401666666666666,12.0
2019-01-29 19:00:00,GOOG,1062.52,0.3703003967504337,1,1,1,1063.57,71957.0,0.332,0.668,0.0469852135689266,0.1089059227039558,0.1048869839959406,0.1455941176470588,0.0198823529411764,0.0831764705882353,17.0
2019-01-29 20:00:00,GOOG,1063.8386,0.1241011933893032,1,0,0,1066.25,65671.0,0.332,0.655,0.0861842986473367,0.1377271457145129,0.1215814313307934,0.13927,0.0608,0.1114,10.0
2019-01-29 21:00:00,GOOG,1064.31,0.0443112329257422,1,0,0,1065.43,64749.0,0.378,0.622,0.0881539323540004,0.1241304386098497,0.1109695430002494,0.023665,0.0512,0.05685,20.0
