date_,ticker,close,diffs,bin_2,bin_3,bin_5,high,vol,max_comp,max_neg,max_pos,std_comp,std_neg,std_pos,mean_comp,mean_neg,mean_neu,mean_pos,median_comp,count
2017-03-17 18:00:00,AAPL,35.15,-0.0284414106939689,-1,0,0,35.17,1352076.0,0.4939,0.1,0.444,0.1531709387559341,0.0192810500354471,0.1084951539713981,0.0558026315789473,0.0043947368421052,0.9507368421052632,0.0448684210526315,0.0,38.0
2017-03-17 19:00:00,AAPL,35.1875,0.1066856330014243,1,0,0,35.21,1515926.0,0.8885,0.189,0.41,0.3004788448984838,0.0495674641023418,0.1218335091051994,0.1805137931034482,0.0161724137931034,0.8966206896551724,0.0872413793103448,0.0,29.0
2017-03-17 20:00:00,AAPL,35.18,-0.0213143872113685,-1,0,0,35.2225,1046310.0,0.7964,0.697,0.393,0.2964193467769715,0.1299532069407849,0.1061467409960988,0.0877320754716981,0.0521698113207547,0.872,0.0758490566037736,0.0,53.0
2017-03-17 21:00:00,AAPL,35.1925,0.0355315520182086,1,0,0,35.2375,1496122.0,0.7579,0.592,0.619,0.3705835972034296,0.1053825683606435,0.1540536042649213,0.1470553571428571,0.0420714285714285,0.827767857142857,0.1301785714285714,0.0,56.0
2017-03-17 22:00:00,AAPL,34.9775,-0.6109256233572613,-1,-1,-1,35.21,5745542.0,0.7206,0.301,0.192,0.3324759823258357,0.0974873820620857,0.0768036190565148,0.0372235294117647,0.0552941176470588,0.8866470588235295,0.0581470588235294,0.0,34.0
2017-03-20 16:00:00,AAPL,35.184125,0.5907369022943421,1,1,1,35.19,2876376.0,0.7885,0.268,0.359,0.2558236270421586,0.0672676653215659,0.0969844221618941,0.0741573770491803,0.0276229508196721,0.9160491803278688,0.0562950819672131,0.0,61.0
2017-03-20 17:00:00,AAPL,35.27025,0.2447836915085766,1,0,0,35.335,3612476.0,0.6808,0.245,0.408,0.2610628491938979,0.0638601739440813,0.1184029804554382,0.103413953488372,0.0287906976744186,0.8833488372093024,0.087860465116279,0.0,43.0
2017-03-20 18:00:00,AAPL,35.27,-0.0007088126678822,-1,0,0,35.335,1845760.0,0.6705,0.372,0.714,0.2951283173838195,0.0787393904218849,0.1325150863875534,0.1292052631578947,0.0337017543859649,0.8758771929824561,0.0904210526315789,0.0,57.0
2017-03-20 19:00:00,AAPL,35.277325,0.0207683583782092,1,0,0,35.3125,1395118.0,0.6908,0.338,0.341,0.3135150156484327,0.0804604049683865,0.0925498209629243,0.0281599999999999,0.035290909090909,0.9134181818181818,0.051290909090909,0.0,55.0
2017-03-20 20:00:00,AAPL,35.25,-0.0774576870553489,-1,0,0,35.31,1384894.0,0.891,0.217,0.45,0.3127173559271246,0.0642097213176347,0.1082131599529973,0.0450303571428571,0.0321428571428571,0.9136428571428572,0.0541964285714285,0.0,56.0
2017-03-20 21:00:00,AAPL,35.225,-0.0709219858155973,-1,0,0,35.29,1545015.0,0.7034,0.425,0.411,0.3234709855885042,0.0894091671577509,0.1213629167288584,0.1228657142857142,0.0350285714285714,0.8706142857142857,0.0943571428571428,0.0,70.0
2017-03-20 22:00:00,AAPL,35.3725,0.4187366926898583,1,1,1,35.375,3782289.0,0.765,0.139,0.322,0.2676580805567087,0.0460894230885451,0.096485955882396,0.1291861111111111,0.0182222222222222,0.9108333333333332,0.0709444444444444,0.0,36.0
2017-03-21 16:00:00,AAPL,35.6775,0.8622517492402171,1,1,2,35.7,5368441.0,0.9191,0.351,0.434,0.304715105304049,0.0779702333234654,0.1191150390370176,0.1102217391304347,0.0336869565217391,0.8832,0.0831043478260869,0.0,115.0
2017-03-21 17:00:00,AAPL,35.49775,-0.5038189335014986,-1,-1,-1,35.67855,5212994.0,0.8271,0.474,0.388,0.3376235414559433,0.0992354188504808,0.1098197998967722,0.0680087499999999,0.05495,0.868125,0.0769375,0.0,80.0
2017-03-21 18:00:00,AAPL,35.36625,-0.3704460141840004,-1,-1,-1,35.5025,5247667.0,0.8885,0.318,0.6,0.316769615471109,0.0805956440644148,0.1086341909616279,0.07875,0.0376538461538461,0.8931923076923076,0.0691666666666666,0.0,78.0
2017-03-21 19:00:00,AAPL,35.1425,-0.6326653235782742,-1,-1,-1,35.369975,4100270.0,0.743,0.282,0.744,0.3576713146189274,0.0945631400599976,0.1339894072462421,0.0497557894736842,0.0564631578947368,0.8589894736842105,0.084578947368421,0.0,95.0
2017-03-21 20:00:00,AAPL,34.985,-0.448175286334207,-1,-1,-1,35.18125,3258115.0,0.8807,0.467,0.807,0.3117775930415896,0.0893958003644859,0.155962138905344,0.0880684210526315,0.0338684210526315,0.8747368421052633,0.0913947368421052,0.0,76.0
2017-03-21 21:00:00,AAPL,35.1175,0.378733743032722,1,1,1,35.12,3433849.0,0.743,0.306,0.441,0.2847275393740017,0.0726132048699373,0.0917907207121981,0.0629791044776119,0.0294776119402985,0.9218805970149252,0.0486417910447761,0.0,67.0
2017-03-21 22:00:00,AAPL,34.9625,-0.4413753826439826,-1,-1,-1,35.15,6570603.0,0.9041,0.339,0.465,0.2866097754934545,0.068959012067643,0.1263434591487413,0.0854216216216216,0.0256486486486486,0.9007027027027027,0.0736756756756756,0.0,37.0
2017-03-22 16:00:00,AAPL,35.1025,0.4004290311047542,1,1,1,35.25,4644453.0,0.8599,0.375,0.487,0.3320453145701618,0.0931251448265574,0.1148248304201219,0.0695559523809523,0.0578571428571428,0.8652738095238094,0.0768690476190476,0.0,84.0
2017-03-22 17:00:00,AAPL,35.1975,0.270635994587276,1,1,1,35.2,4295332.0,0.8074,0.253,0.399,0.2196629479504205,0.0608394314906061,0.0803498025313264,0.0152513888888888,0.0282638888888888,0.9365277777777778,0.0352222222222222,0.0,72.0
2017-03-22 18:00:00,AAPL,35.28,0.2343916471340357,1,0,0,35.347325,3427280.0,0.9041,0.251,0.465,0.297514764451559,0.0643383885040192,0.1071723771844804,0.0598666666666666,0.0378235294117647,0.9001960784313725,0.0619607843137254,0.0,51.0
2017-03-22 19:00:00,AAPL,35.2475,-0.0921201814058969,-1,0,0,35.3075,2013387.0,0.7351,0.313,0.319,0.252126438801759,0.077592643040228,0.0942290522382258,0.0257999999999999,0.0421944444444444,0.916,0.0418333333333333,0.0,36.0
2017-03-22 20:00:00,AAPL,35.2175,-0.085112419320521,-1,0,0,35.285,2019675.0,0.8834,0.474,0.349,0.3826147976575459,0.1590218716836111,0.0976750202173927,-0.0326708333333333,0.0929583333333333,0.8536666666666667,0.053375,0.0,48.0
2017-03-22 21:00:00,AAPL,35.295,0.2200610491942978,1,0,0,35.305,1647916.0,0.7237,0.318,0.382,0.360168962725172,0.0948196646112634,0.1258496039207813,0.0601842105263157,0.0542631578947368,0.8625614035087719,0.0831403508771929,0.0,57.0
2017-03-22 22:00:00,AAPL,35.3575,0.1770789063606725,1,0,0,35.4,3565652.0,0.7003,0.335,0.393,0.2938611993370449,0.0847702778100909,0.1284069733560121,0.12125625,0.03575,0.876,0.0883125,0.0,32.0
2017-03-23 16:00:00,AAPL,35.19,-0.4737325885597276,-1,-1,-1,35.37,2790108.0,0.7269,0.203,0.492,0.2732067401582688,0.0415433156412446,0.1202703736003071,0.1773729166666666,0.0119374999999999,0.8951875,0.092875,0.0,48.0
2017-03-23 17:00:00,AAPL,35.2825,0.2628587666950954,1,1,1,35.325,2491894.0,0.8519,0.365,0.393,0.3131891162885076,0.0947503850545225,0.1269043509329537,0.1394448275862068,0.0362758620689655,0.8696896551724138,0.094,0.0,29.0
2017-03-23 18:00:00,AAPL,35.33,0.134627648267549,1,0,0,35.3475,1822680.0,0.8264,0.185,0.371,0.2479220908078119,0.0466391789430058,0.0987897170744177,0.1183147058823529,0.0163823529411764,0.9160588235294118,0.0675294117647058,0.0,34.0
2017-03-23 19:00:00,AAPL,35.295,-0.0990659496178825,-1,0,0,35.3961,1704120.0,0.8885,0.423,0.41,0.2814507691950415,0.0946272281762089,0.1087367747645026,0.0530297297297297,0.0355135135135135,0.912108108108108,0.0523783783783783,0.0,37.0
2017-03-23 20:00:00,AAPL,35.21,-0.2408273126505156,-1,0,0,35.3,2299387.0,0.7269,0.366,0.393,0.352516109054405,0.123324066575934,0.1209708216163703,0.0813499999999999,0.0715555555555555,0.8305277777777778,0.0979444444444444,0.0,36.0
2017-03-23 21:00:00,AAPL,35.2825,0.2059074126668614,1,0,0,35.335,1937741.0,0.8885,0.528,0.41,0.3092431905139174,0.0953813930749993,0.1266125742624035,0.1345608695652174,0.039891304347826,0.8566086956521738,0.1035217391304347,0.0,46.0
2017-03-23 22:00:00,AAPL,35.23,-0.1487989796641442,-1,0,0,35.285,3972024.0,0.8885,0.376,0.688,0.3345051723970204,0.1123271845832361,0.1750734852147098,0.032327027027027,0.0702162162162162,0.8301081081081081,0.0996756756756756,0.0,37.0
2017-03-24 16:00:00,AAPL,35.3825,0.4328697133125336,1,1,1,35.435,3182395.0,0.6588,0.362,0.362,0.3007745480583254,0.1101320409562209,0.0814569776179905,-0.0602930232558139,0.0639302325581395,0.8994186046511627,0.0366279069767441,0.0,43.0
2017-03-24 17:00:00,AAPL,35.3775,-0.0141312795873704,-1,0,0,35.4075,2441424.0,0.6249,0.335,0.362,0.190117732912572,0.0719517718424248,0.0857621744985086,0.0965733333333333,0.0216666666666666,0.9227666666666666,0.0555666666666666,0.0,30.0
2017-03-24 18:00:00,AAPL,35.355,-0.0635997456010173,-1,0,0,35.4125,1600388.0,0.8126,0.236,0.434,0.3669842292517752,0.073379295588204,0.1376322296216646,0.0819216216216216,0.034081081081081,0.8725405405405405,0.0933783783783783,0.0,37.0
2017-03-24 19:00:00,AAPL,35.3225,-0.0919247631169573,-1,0,0,35.365,2278747.0,0.7783,0.317,0.43,0.3323328182468984,0.0784342509443092,0.1146470742576816,0.0768815789473684,0.0365263157894736,0.8731578947368421,0.0903157894736842,0.0,38.0
2017-03-24 20:00:00,AAPL,35.19375,-0.3644985490834362,-1,-1,-1,35.3325,1474024.0,0.9118,0.282,0.371,0.3581816715785719,0.074193957447483,0.1135692521285405,0.065145238095238,0.0438095238095238,0.8812142857142857,0.0749761904761904,0.0,42.0
2017-03-24 21:00:00,AAPL,35.1675,-0.0745871070857884,-1,0,0,35.255,1619328.0,0.6249,0.412,0.398,0.3786841186782598,0.1218067785648558,0.1200810641047194,0.0761,0.0697499999999999,0.8429166666666666,0.087375,0.0,24.0
2017-03-24 22:00:00,AAPL,35.1575,-0.0284353451339924,-1,0,0,35.2875,5300819.0,0.6369,0.168,0.452,0.2879501309163391,0.0546832024627211,0.1247329252105431,0.1144,0.0256,0.8956500000000001,0.07875,0.0,20.0
2017-03-27 16:00:00,AAPL,34.9725,-0.5262035127640008,-1,-1,-1,35.0,4526341.0,0.9092,0.478,0.423,0.3167609766078837,0.0861298749306828,0.1195161852010929,0.1185661764705882,0.0326323529411764,0.8814117647058823,0.0859705882352941,0.0,68.0
2017-03-27 17:00:00,AAPL,35.08625,0.3252555579383864,1,1,1,35.125,3651817.0,0.7579,0.423,0.366,0.4198668944475502,0.1344435360809116,0.1142263336671115,0.0257030303030302,0.0895757575757575,0.8243636363636364,0.0859696969696969,0.0,33.0
2017-03-27 18:00:00,AAPL,35.1425,0.160319213367055,1,0,0,35.17,2086700.0,0.8356,0.423,0.288,0.3429199770818524,0.1045702333942179,0.0908521943164897,0.0535545454545454,0.0496060606060606,0.8954545454545455,0.0549393939393939,0.0,33.0
2017-03-27 19:00:00,AAPL,35.245,0.2916696307889266,1,1,1,35.2625,2067022.0,0.8794,0.423,0.458,0.3642216721176622,0.1384679151672984,0.1038904765924046,0.0056880952380952,0.0729523809523809,0.8665952380952381,0.0604761904761904,0.0,42.0
2017-03-27 20:00:00,AAPL,35.245,0.0,-1,0,0,35.305,1659405.0,0.9037,0.452,0.615,0.3949213100601195,0.1081146115507484,0.1476553602586286,0.0697037037037037,0.0573333333333333,0.8580740740740741,0.0845185185185185,0.0,27.0
2017-03-27 21:00:00,AAPL,35.261175,0.0458930344729768,1,0,0,35.265,1770133.0,0.5994,0.254,0.333,0.260331339555344,0.0624165847292294,0.1066148170369515,0.1149724137931034,0.0285172413793103,0.8866206896551724,0.0848275862068965,0.0,29.0
2017-03-27 22:00:00,AAPL,35.22,-0.1167714915909723,-1,0,0,35.2875,2594105.0,0.8402,0.225,0.409,0.3525189657963863,0.0645141844868242,0.1208048649045864,0.2159730769230769,0.025,0.8558461538461538,0.1191538461538461,0.2023,26.0
2017-03-29 16:00:00,AAPL,35.9525,2.0797842135150457,1,1,2,36.05,5476879.0,0.8316,0.265,0.574,0.2827435903462958,0.0527630497653835,0.1263322220719084,0.1667867647058823,0.0190294117647058,0.8848529411764706,0.0960735294117647,0.0,68.0
2017-03-29 17:00:00,AAPL,35.9163,-0.1006884083165293,-1,0,0,35.96025,3802982.0,0.7345,0.423,0.412,0.2822257692501912,0.0882847340403189,0.1098909854226031,0.0906680851063829,0.0512553191489361,0.8601276595744681,0.088595744680851,0.0,47.0
2017-03-29 18:00:00,AAPL,35.886325,-0.0834579285728165,-1,0,0,35.9275,2722069.0,0.8172,0.162,0.413,0.2907575827222069,0.0410979574909639,0.1115867165097102,0.1584854166666666,0.0159791666666666,0.905,0.0790208333333333,0.0,48.0
2017-03-29 19:00:00,AAPL,35.8825,-0.010658656187279,-1,0,0,35.9525,1794263.0,0.7579,0.381,0.333,0.2960104107999595,0.0985609436229338,0.0795576200119183,-0.0418431372549019,0.048313725490196,0.9221764705882352,0.0295098039215686,0.0,51.0
2017-03-29 20:00:00,AAPL,36.0525,0.4737685501289057,1,1,1,36.075,2431821.0,0.8772,0.305,0.478,0.3290458586327038,0.0830777543347563,0.1133987343808724,0.0809571428571428,0.0414081632653061,0.8842448979591837,0.0743469387755102,0.0,49.0
2017-03-29 21:00:00,AAPL,36.0825,0.0832119825254773,1,0,0,36.1075,2547881.0,0.6369,0.244,0.363,0.3070717089760001,0.0845208532190718,0.0935945472303545,0.0292230769230769,0.0527435897435897,0.8817179487179487,0.0655384615384615,0.0,39.0
2017-03-29 22:00:00,AAPL,36.04,-0.1177856301531332,-1,0,0,36.1225,4431236.0,0.8442,0.301,0.302,0.2643371295761271,0.0584750983462215,0.0837754398635084,0.0999763157894736,0.0194736842105263,0.9245,0.056,0.0,38.0
2017-03-30 16:00:00,AAPL,36.02,-0.0554938956714656,-1,0,0,36.125,3425271.0,0.9442,0.526,0.501,0.377798994795644,0.1088432924843813,0.1284105828106771,0.1442673913043478,0.0520652173913043,0.8454347826086956,0.1025,0.0129,46.0
2017-03-30 17:00:00,AAPL,36.0425,0.0624652970571792,1,0,0,36.1,2957202.0,0.7034,0.325,0.403,0.3139609831936903,0.0874401626901622,0.1178453762024955,0.0804725,0.05425,0.845175,0.100575,0.0,40.0
2017-03-30 18:00:00,AAPL,35.9425,-0.2774502323645511,-1,-1,-1,36.06,2023831.0,0.765,0.45,0.412,0.3463916378264602,0.0998024451042182,0.108229357858388,0.0722219512195121,0.0468536585365853,0.8787560975609755,0.074390243902439,0.0,41.0
2017-03-30 19:00:00,AAPL,35.933325,-0.0255268832162425,-1,0,0,35.97,2207180.0,0.7003,0.272,0.457,0.3296765178780342,0.0747950820397216,0.1167613088828337,0.0888452380952381,0.0315238095238095,0.9001428571428571,0.0683333333333333,0.0,42.0
2017-03-30 20:00:00,AAPL,36.0,0.1855519910834768,1,0,0,36.035,1958352.0,0.7236,0.128,0.375,0.2583549517368624,0.0349156333076655,0.1168614858884567,0.187025,0.0126666666666666,0.88675,0.1005416666666666,0.11175,24.0
2017-03-30 21:00:00,AAPL,35.945,-0.1527777777777794,-1,0,0,36.0075,1475545.0,0.6654,0.355,0.493,0.2551654316533149,0.0837886952669956,0.1231096104716288,0.0841681818181818,0.0324545454545454,0.9020454545454544,0.0655,0.0,22.0
2017-03-30 22:00:00,AAPL,35.98,0.0973709834469316,1,0,0,36.0,2280561.0,0.7845,0.38,0.451,0.3101210157652652,0.0707590011018654,0.1208289530224513,0.1571738095238095,0.0265714285714285,0.8806428571428572,0.0927857142857142,0.0,42.0
2017-03-31 16:00:00,AAPL,35.945025,-0.0972067815452892,-1,0,0,35.975,2822332.0,0.8625,0.512,0.578,0.3227586483178616,0.0949027501526272,0.1484194461198801,0.0963290909090909,0.0363636363636363,0.8776,0.0860363636363636,0.0,55.0
2017-03-31 17:00:00,AAPL,35.996075,0.1420224356499799,1,0,0,36.0675,2872964.0,0.8658,0.185,0.393,0.3677837910032621,0.0561915502774273,0.1254626106322782,0.1162677419354838,0.0260967741935483,0.8909032258064515,0.083,0.0,31.0
2017-03-31 18:00:00,AAPL,35.96,-0.1002192600165319,-1,0,0,36.04225,1464018.0,0.8126,0.368,0.545,0.4192707487377655,0.1019428789799103,0.1814549150805691,0.1309166666666666,0.0388333333333333,0.8420333333333333,0.1191,0.0,30.0
2017-03-31 19:00:00,AAPL,36.016275,0.1564933259176948,1,0,0,36.0175,1032422.0,0.6705,0.226,0.478,0.3062383184037069,0.0637017687659875,0.1381297603264071,0.1507107142857142,0.0267142857142857,0.8614285714285714,0.1118571428571428,0.06815,28.0
2017-03-31 20:00:00,AAPL,35.9325,-0.232603177313595,-1,0,0,36.03,1129160.0,0.755,0.172,0.443,0.3368191340600552,0.0613197386232817,0.1429577704706219,0.22673,0.0326,0.8425999999999999,0.1248,0.25665,30.0
2017-03-31 21:00:00,AAPL,35.91355,-0.052737772211775,-1,0,0,35.95,1715523.0,0.75,0.264,0.514,0.2430764200505992,0.0741961330114053,0.1404170984547877,0.1206961538461538,0.0338846153846153,0.8749615384615385,0.0911923076923077,0.0,26.0
2017-03-31 22:00:00,AAPL,35.9175,0.0109986342202272,1,0,0,36.01275,3734552.0,0.694,0.359,0.24,0.3060359696573883,0.0957027486123257,0.0778050983762203,0.09561,0.0391333333333333,0.8950666666666667,0.0657666666666666,0.0,30.0
2017-04-03 16:00:00,AAPL,35.962,0.1238950372381308,1,0,0,36.03,2689760.0,0.7769,0.31,0.311,0.2526609139734017,0.0863344715478331,0.0915836888050369,0.066040350877193,0.0394210526315789,0.8751578947368421,0.085438596491228,0.0,57.0
2017-04-03 17:00:00,AAPL,35.925,-0.1028863800678681,-1,0,0,36.015,2854647.0,0.7845,0.127,0.385,0.2659940474184189,0.0347209913031965,0.1254927258546257,0.250235294117647,0.0122941176470588,0.8697058823529412,0.118,0.18205,34.0
2017-04-03 18:00:00,AAPL,35.84625,-0.2192066805845494,-1,0,0,35.9375,3158301.0,0.6996,0.285,0.407,0.2696013672703508,0.0516899065435688,0.0996901582884412,0.0900808510638297,0.0157446808510638,0.9290425531914892,0.0552127659574468,0.0,47.0
2017-04-03 19:00:00,AAPL,35.8975,0.1429717194964652,1,0,0,35.91,2213396.0,0.7804,0.412,0.328,0.285843417264132,0.0854114226032508,0.1015749717165949,0.1111239130434782,0.022,0.9197608695652172,0.0582391304347826,0.0,46.0
2017-04-03 20:00:00,AAPL,35.88,-0.0487499129465773,-1,0,0,35.9275,1172654.0,0.765,0.275,0.37,0.2937595305570585,0.067772642227397,0.1168638858505567,0.11534,0.0178,0.9092333333333332,0.0729333333333333,0.0,30.0
2017-04-03 21:00:00,AAPL,35.925,0.1254180602006549,1,0,0,35.94,1211356.0,0.7184,0.275,0.317,0.2852575666755598,0.0684046667653412,0.0887250936742851,0.0685894736842105,0.0268684210526315,0.9197368421052632,0.0534210526315789,0.0,38.0
2017-04-03 22:00:00,AAPL,35.925,0.0,-1,0,0,35.975,2695007.0,0.765,0.254,0.508,0.3536017557708255,0.0666842323349775,0.1580139484182862,0.20808,0.02555,0.82315,0.15125,0.0769,20.0
2017-04-04 16:00:00,AAPL,35.9225,-0.0069589422407756,-1,0,0,35.9875,2521124.0,0.7003,0.328,0.592,0.2888499429761575,0.083912534807518,0.127413996720267,0.0494924528301886,0.0412641509433962,0.8927358490566037,0.0659811320754717,0.0,53.0
2017-04-04 17:00:00,AAPL,36.01125,0.2470596422854631,1,0,0,36.0575,3289547.0,0.8748,0.286,0.393,0.3696362641907285,0.0658809624968563,0.1290629455050481,0.1285658536585366,0.0277317073170731,0.8836341463414634,0.0886097560975609,0.0,41.0
2017-04-04 18:00:00,AAPL,36.0675,0.1562011871290458,1,0,0,36.12,2841124.0,0.8122,0.307,0.292,0.3481358113513114,0.0746623791498404,0.1080649280624883,0.1477106382978723,0.0369148936170212,0.8646382978723404,0.0984042553191489,0.0,47.0
2017-04-04 19:00:00,AAPL,36.035,-0.0901088237332925,-1,0,0,36.1075,1301606.0,0.6249,0.18,0.318,0.2395245237800578,0.0585599950125767,0.1065273941964493,0.0874722222222222,0.0346111111111111,0.8902222222222222,0.0751666666666666,0.0,36.0
2017-04-04 20:00:00,AAPL,36.0925,0.1595670875537802,1,0,0,36.1,1194846.0,0.9141,0.294,0.598,0.3066837764469016,0.0651531187663862,0.1467157638577215,0.1453647058823529,0.028235294117647,0.8574117647058824,0.1143529411764705,0.0075,68.0
2017-04-04 21:00:00,AAPL,36.1525,0.1662395234466984,1,0,0,36.2225,2744915.0,0.7783,0.305,0.398,0.3479620522422875,0.0834658105348483,0.1329744686108036,0.102313953488372,0.0435116279069767,0.8555581395348838,0.1009302325581395,0.0,43.0
2017-04-04 22:00:00,AAPL,36.19,0.1037272664407451,1,0,0,36.215,2965329.0,0.8059,0.279,0.322,0.3308519084411466,0.0808991903601332,0.1028939845807553,0.0544106382978723,0.040127659574468,0.8948297872340426,0.0650425531914893,0.0,47.0
2017-04-05 16:00:00,AAPL,36.193125,0.0086349820392461,1,0,0,36.2975,5003775.0,0.7269,0.333,0.393,0.2763652966352934,0.0744127334665296,0.0921062983518414,0.0798039215686274,0.033156862745098,0.9047254901960784,0.0620980392156862,0.0,51.0
2017-04-05 17:00:00,AAPL,36.32,0.3505500008634143,1,1,1,36.3475,4026999.0,0.4753,0.38,0.196,0.3256205305332603,0.1027533802016125,0.0728989842505497,0.0179761904761904,0.0384285714285714,0.913047619047619,0.0485238095238095,0.0,21.0
2017-04-05 18:00:00,AAPL,36.3,-0.0550660792951629,-1,0,0,36.3475,2540958.0,0.886,0.304,0.397,0.3794032699197602,0.097534532070629,0.1228524072962944,0.0646451612903225,0.0574193548387096,0.8543548387096774,0.0882258064516129,0.0,31.0
2017-04-05 19:00:00,AAPL,36.336175,0.0996556473829235,1,0,0,36.36375,1729265.0,0.9149,0.174,0.477,0.305260049115843,0.0467817751133774,0.1319946166240653,0.143851724137931,0.0169655172413793,0.9087586206896552,0.0743103448275862,0.0,29.0
2017-04-05 20:00:00,AAPL,36.3575,0.0586880704972481,1,0,0,36.365,1549035.0,0.7959,0.384,0.424,0.3186021465452661,0.0899944169040036,0.1115305630868196,0.0679724137931034,0.0330689655172413,0.8978620689655172,0.0690689655172413,0.0,29.0
2017-04-05 21:00:00,AAPL,36.21,-0.4056934607715057,-1,-1,-1,36.3575,2517537.0,0.7906,0.345,0.368,0.3644744431679913,0.0903286121847992,0.1112134032058707,0.1048026315789473,0.0406578947368421,0.8682631578947368,0.0911052631578947,0.0,38.0
2017-04-05 22:00:00,AAPL,36.005,-0.5661419497376419,-1,-1,-1,36.23375,5766860.0,0.9086,0.259,0.508,0.3980564747073606,0.0755407855549441,0.1476372208893661,0.15881875,0.03709375,0.85425,0.10865625,0.0,32.0
2017-04-06 16:00:00,AAPL,36.0775,0.2013609220941514,1,0,0,36.13,3514711.0,0.8964,0.355,0.419,0.3091736814665097,0.0813028366059228,0.1121047928212827,0.0623827586206896,0.0387586206896551,0.8959827586206897,0.0652413793103448,0.0,58.0
