<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.GOOG,60,20150115,220000,501.5600000,503.0000000,501.4400000,501.8950000,231957
US1.GOOG,60,20150115,230000,501.9390000,503.8500000,501.2500000,503.4600000,216979
US1.GOOG,60,20150116,000000,503.3500000,503.6900000,501.0200000,501.7900000,484078
US1.GOOG,60,20150116,180000,500.0100000,504.7500000,500.0000000,502.1500000,237259
US1.GOOG,60,20150116,190000,502.1500000,504.2000000,500.5000000,503.2900000,262760
US1.GOOG,60,20150116,200000,503.1900000,504.0900000,502.3450000,502.6200000,90396
US1.GOOG,60,20150116,210000,502.9400000,506.3200000,502.4300000,505.4800000,158846
US1.GOOG,60,20150116,220000,505.3200000,505.8000000,504.0770000,505.6201000,229822
US1.GOOG,60,20150116,230000,505.9000000,507.1900000,505.7300000,506.9400000,210576
US1.GOOG,60,20150117,000000,506.8400000,508.1900000,505.5700000,508.0700000,379285
US1.GOOG,60,20150120,180000,511.0000000,512.5000000,506.7300000,507.1900000,287992
US1.GOOG,60,20150120,190000,507.4000000,511.1800000,507.1000000,510.7495000,271681
US1.GOOG,60,20150120,200000,510.4200000,510.8500000,506.2100000,508.1000000,147487
US1.GOOG,60,20150120,210000,508.0000000,508.8500000,506.0160000,508.2700000,133705
US1.GOOG,60,20150120,220000,508.0000000,510.1160000,507.8700000,509.3000000,228028
US1.GOOG,60,20150120,230000,509.1000000,509.9200000,507.7300000,508.6000000,180700
US1.GOOG,60,20150121,000000,508.6400000,508.9700000,506.7500000,506.8900000,154596
US1.GOOG,60,20150121,180000,507.1200000,509.6200000,506.2000000,509.0400000,243129
US1.GOOG,60,20150121,190000,509.0500000,514.0000000,508.4000000,513.9394000,228081
US1.GOOG,60,20150121,200000,513.9899000,515.6000000,513.2700000,514.3900000,174776
US1.GOOG,60,20150121,210000,514.2600000,514.5000000,512.0800000,512.6900000,100592
US1.GOOG,60,20150121,220000,512.4500000,513.8400000,511.8400000,512.7400000,125336
US1.GOOG,60,20150121,230000,512.7100000,516.3600000,512.5000000,516.1600000,255363
US1.GOOG,60,20150122,000000,516.0620000,519.2800000,515.7200000,517.8600000,469897
US1.GOOG,60,20150122,180000,521.4800000,524.3500000,519.7000000,521.0000000,378469
US1.GOOG,60,20150122,190000,521.0900000,529.7600000,520.6100000,529.7500000,339770
US1.GOOG,60,20150122,200000,529.6900000,530.5500000,527.3980000,528.6400000,223724
US1.GOOG,60,20150122,210000,529.0700000,530.4900000,528.7100000,529.7500000,151023
US1.GOOG,60,20150122,220000,529.7500000,531.1200000,529.6900000,530.5400000,108844
US1.GOOG,60,20150122,230000,530.4601000,535.4000000,530.2500000,535.0200000,304274
US1.GOOG,60,20150123,000000,535.0650000,536.3300000,533.8100000,534.3850000,316149
US1.GOOG,60,20150123,180000,535.5900000,539.7687000,533.0000000,538.9600000,253976
US1.GOOG,60,20150123,190000,538.8100000,541.5300000,538.7800000,541.0500000,345553
US1.GOOG,60,20150123,200000,540.9500000,542.1700000,539.9200000,540.8000000,189597
US1.GOOG,60,20150123,210000,540.9100000,541.4000000,539.9200000,540.5200000,128814
US1.GOOG,60,20150123,220000,540.4800000,541.2300000,539.5500000,541.2300000,136224
US1.GOOG,60,20150123,230000,541.1700000,541.9600000,538.7900000,538.8300000,176186
US1.GOOG,60,20150124,000000,538.8800000,540.0000000,538.0560000,539.9100000,362345
US1.GOOG,60,20150126,180000,538.5300000,539.0000000,533.3900000,536.0400000,181767
US1.GOOG,60,20150126,190000,536.3000000,536.4500000,529.8300000,529.9500000,285616
US1.GOOG,60,20150126,200000,530.0800000,533.2350000,529.6700000,533.2300000,153220
US1.GOOG,60,20150126,210000,533.1900000,534.1300000,532.8900000,533.7500000,77872
US1.GOOG,60,20150126,220000,533.6500000,537.7900000,533.3200000,535.6300000,111821
US1.GOOG,60,20150126,230000,535.6400000,536.0300000,534.2400000,534.6000000,76305
US1.GOOG,60,20150127,000000,534.4700000,535.8300000,533.4900000,535.0900000,197750
US1.GOOG,60,20150127,180000,530.1700000,530.7000000,525.9126000,527.5100000,186239
US1.GOOG,60,20150127,190000,527.5500000,527.5500000,518.6000000,522.3400000,294161
US1.GOOG,60,20150127,200000,522.2100000,522.5700000,520.0010000,520.3600000,159144
US1.GOOG,60,20150127,210000,520.2600000,521.7700000,520.2300000,521.2900000,174275
US1.GOOG,60,20150127,220000,521.2900000,523.1700000,520.4200000,521.3800000,135873
US1.GOOG,60,20150127,230000,521.4200000,523.7400000,521.4200000,521.9200000,77771
US1.GOOG,60,20150128,000000,521.9200000,522.6496000,518.1900000,518.6300000,217537
US1.GOOG,60,20150128,180000,522.7800000,522.9900000,515.6601000,516.9959000,172918
US1.GOOG,60,20150128,190000,517.1200000,520.0600000,515.2300000,515.8450000,160817
US1.GOOG,60,20150128,200000,515.7100000,517.4600000,514.2630000,515.4600000,150657
US1.GOOG,60,20150128,210000,515.3600000,519.6400000,515.3600000,518.1500000,97427
US1.GOOG,60,20150128,220000,518.1300000,519.1450000,517.6500000,518.4000000,94299
US1.GOOG,60,20150128,230000,518.5600000,520.5150000,514.5600000,515.1400000,152127
US1.GOOG,60,20150129,000000,515.4200000,516.1800000,510.0000000,510.0000000,274762
US1.GOOG,60,20150129,180000,510.9200000,511.0900000,501.2000000,504.1000000,306918
US1.GOOG,60,20150129,190000,503.9700000,504.9400000,502.5000000,503.9000000,401721
US1.GOOG,60,20150129,200000,503.8600000,505.8500000,502.0000000,503.7900000,242096
US1.GOOG,60,20150129,210000,504.0500000,504.5000000,502.8100000,503.5500000,211305
US1.GOOG,60,20150129,220000,503.6500000,506.0800000,502.9600000,505.0699000,434654
US1.GOOG,60,20150129,230000,505.0700000,508.6900000,504.9900000,507.7400000,365610
US1.GOOG,60,20150130,000000,507.7800000,511.0000000,505.6200000,510.6400000,614358
US1.GOOG,60,20150130,180000,515.9000000,527.0000000,515.5200000,526.1700000,767094
US1.GOOG,60,20150130,190000,525.8500000,529.9800000,523.7610000,529.9800000,746040
US1.GOOG,60,20150130,200000,529.9800000,534.3582000,528.7535000,534.3582000,473875
US1.GOOG,60,20150130,210000,534.3800000,536.9999000,533.3200000,533.9500000,416467
US1.GOOG,60,20150130,220000,534.1200000,537.4700000,533.3900000,537.1000000,359918
US1.GOOG,60,20150130,230000,537.1100000,539.8700000,534.2700000,536.4550000,490316
US1.GOOG,60,20150131,000000,536.4850000,537.4800000,533.7600000,534.6600000,779201
US1.GOOG,60,20150202,180000,531.4600000,533.0000000,522.2300000,523.9300000,422573
US1.GOOG,60,20150202,190000,523.8200000,523.9800000,518.5500000,520.3310000,380635
US1.GOOG,60,20150202,200000,520.0000000,527.5500000,520.0000000,526.2500000,259597
US1.GOOG,60,20150202,210000,526.3800000,527.1295000,523.0400000,523.2900000,140903
US1.GOOG,60,20150202,220000,523.4100000,523.9070000,519.8200000,520.4700000,173258
US1.GOOG,60,20150202,230000,520.3340000,523.1800000,519.9400000,520.2354000,164557
US1.GOOG,60,20150203,000000,520.1500000,528.4800000,520.0000000,528.4800000,389128
US1.GOOG,60,20150203,180000,528.0000000,533.4000000,526.8100000,532.4350000,226077
US1.GOOG,60,20150203,190000,532.0200000,532.1500000,523.2600000,525.4600000,341757
US1.GOOG,60,20150203,200000,525.2000000,529.2300000,525.1900000,525.9900000,173547
US1.GOOG,60,20150203,210000,525.6801000,529.5000000,525.2500000,528.0758000,106241
US1.GOOG,60,20150203,220000,528.0125000,530.2500000,526.5600000,529.9950000,112887
US1.GOOG,60,20150203,230000,530.0000000,530.6100000,527.2500000,529.7800000,149248
US1.GOOG,60,20150204,000000,529.8700000,530.5400000,528.5500000,529.1500000,271572
US1.GOOG,60,20150204,180000,529.2400000,532.6715000,527.7400000,528.6800000,197643
US1.GOOG,60,20150204,190000,528.5800000,529.9500000,525.2510000,526.1600000,264691
US1.GOOG,60,20150204,200000,525.9000000,529.1500000,525.5500000,527.6900000,129479
US1.GOOG,60,20150204,210000,527.6800000,527.8100000,525.5000000,526.1500000,82733
US1.GOOG,60,20150204,220000,526.2050000,527.4900000,525.7000000,526.0900000,84248
US1.GOOG,60,20150204,230000,526.2000000,526.9800000,525.3500000,525.8200000,79083
US1.GOOG,60,20150205,000000,525.8900000,526.7300000,521.2700000,522.6500000,278330
US1.GOOG,60,20150205,180000,523.7900000,526.0800000,522.0900000,524.2800000,186764
US1.GOOG,60,20150205,190000,524.5400000,525.4500000,522.7500000,524.6400000,202768
US1.GOOG,60,20150205,200000,524.6600000,526.0600000,523.5000000,525.5600000,131662
US1.GOOG,60,20150205,210000,525.5600000,525.9000000,523.4900000,524.2150000,131041
US1.GOOG,60,20150205,220000,524.0600000,525.1950000,523.9800000,524.1100000,56228
US1.GOOG,60,20150205,230000,524.0400000,525.9700000,523.0300000,525.6900000,171072
US1.GOOG,60,20150206,000000,525.5900000,528.5000000,525.0500000,527.5900000,338822
US1.GOOG,60,20150206,180000,527.6400000,532.9000000,526.4100000,532.8500000,235358
US1.GOOG,60,20150206,190000,532.8399000,534.1300000,531.5400000,534.0100000,166194
US1.GOOG,60,20150206,200000,533.9100000,536.7000000,533.1378000,536.1500000,167472
US1.GOOG,60,20150206,210000,536.0200000,537.2000000,534.5000000,535.8000000,139122
US1.GOOG,60,20150206,220000,535.7900000,535.9200000,532.2500000,534.0000000,114138
US1.GOOG,60,20150206,230000,533.8800000,535.3800000,532.6700000,532.7000000,176607
US1.GOOG,60,20150207,000000,532.6800000,532.7750000,529.8000000,531.1200000,241592
US1.GOOG,60,20150209,180000,527.4600000,530.7300000,527.4000000,528.2000000,102653
US1.GOOG,60,20150209,190000,528.6000000,529.5700000,526.2700000,527.3100000,153516
US1.GOOG,60,20150209,200000,527.2600000,531.2400000,527.2505000,530.0900000,142307
US1.GOOG,60,20150209,210000,530.1200000,532.0000000,529.7900000,530.8500000,67185
US1.GOOG,60,20150209,220000,530.5500000,530.8150000,528.5900000,529.1700000,91693
US1.GOOG,60,20150209,230000,529.1747000,529.5150000,526.7600000,526.7600000,102568
US1.GOOG,60,20150210,000000,526.6801000,528.8499000,526.0200000,527.8000000,210318
US1.GOOG,60,20150210,180000,529.3000000,530.8800000,526.9200000,530.1300000,147024
US1.GOOG,60,20150210,190000,530.1600000,531.8680000,529.5400000,530.5000000,161168
US1.GOOG,60,20150210,200000,530.6500000,532.2100000,530.1700000,532.0500000,132404
US1.GOOG,60,20150210,210000,532.1050000,533.7200000,530.9400000,532.5850000,127971
US1.GOOG,60,20150210,220000,532.5700000,533.1500000,530.6805000,532.2000000,105360
US1.GOOG,60,20150210,230000,532.2463000,535.4500000,532.0200000,535.2800000,163538
US1.GOOG,60,20150211,000000,535.0700000,537.7000000,534.4900000,536.7600000,288732
US1.GOOG,60,20150211,180000,535.3100000,538.4500000,533.6950000,536.1800000,134981
US1.GOOG,60,20150211,190000,536.1125000,537.6500000,534.6900000,536.0450000,152716
US1.GOOG,60,20150211,200000,536.2650000,538.3000000,535.6300000,537.6000000,155479
US1.GOOG,60,20150211,210000,537.6800000,537.7800000,534.2500000,534.8200000,102586
US1.GOOG,60,20150211,220000,534.6800000,535.4500000,533.3775000,535.1100000,107917
US1.GOOG,60,20150211,230000,535.2200000,536.5000000,533.7600000,535.7488000,57614
US1.GOOG,60,20150212,000000,535.6000000,537.4400000,535.4000000,535.9600000,188314
US1.GOOG,60,20150212,180000,537.1000000,539.8200000,534.6730000,539.4500000,111442
US1.GOOG,60,20150212,190000,539.6907000,543.9600000,538.3300000,541.6701000,261050
US1.GOOG,60,20150212,200000,541.6700000,543.4600000,540.3000000,542.4500000,80193
US1.GOOG,60,20150212,210000,542.6600000,544.3800000,541.7800000,544.1600000,113344
US1.GOOG,60,20150212,220000,544.0600000,544.4600000,543.1500000,543.7800000,103249
US1.GOOG,60,20150212,230000,543.9000000,544.7600000,541.2600000,544.7050000,155223
US1.GOOG,60,20150213,000000,544.8000000,544.8200000,542.0000000,542.9300000,230187
US1.GOOG,60,20150213,180000,543.1800000,547.0000000,543.1300000,546.2800000,221525
US1.GOOG,60,20150213,190000,546.5900000,548.6500000,545.1300000,548.0400000,276778
US1.GOOG,60,20150213,200000,548.0600000,549.0000000,547.9930000,548.7500000,166242
US1.GOOG,60,20150213,210000,548.7900000,549.9100000,547.3000000,548.8125000,140481
US1.GOOG,60,20150213,220000,548.9300000,549.4450000,546.9400000,547.7500000,118524
US1.GOOG,60,20150213,230000,547.7500000,548.0500000,546.5500000,547.1600000,102733
US1.GOOG,60,20150214,000000,547.0900000,549.0700000,546.9500000,548.9500000,284313
US1.GOOG,60,20150217,180000,546.6100000,550.0000000,542.7700000,543.2200000,264687
US1.GOOG,60,20150217,190000,543.3500000,545.1500000,541.7605000,542.3850000,178041
US1.GOOG,60,20150217,200000,542.4000000,543.5000000,541.1000000,542.8100000,175170
US1.GOOG,60,20150217,210000,542.6101000,544.4300000,542.3300000,544.3800000,107402
US1.GOOG,60,20150217,220000,544.3900000,546.0700000,544.1700000,544.6600000,67497
US1.GOOG,60,20150217,230000,544.6600000,544.8700000,543.7400000,544.2550000,51775
US1.GOOG,60,20150218,000000,544.1600000,544.3000000,541.0900000,542.8400000,235780
US1.GOOG,60,20150218,180000,541.4000000,545.0000000,540.4200000,544.5500000,132054
US1.GOOG,60,20150218,190000,544.4500000,545.4900000,542.1301000,542.1301000,122969
US1.GOOG,60,20150218,200000,542.3600000,543.2995000,542.0000000,542.6800000,75006
US1.GOOG,60,20150218,210000,542.7900000,543.1200000,540.9300000,541.9500000,104989
US1.GOOG,60,20150218,220000,541.6300000,542.2000000,539.8000000,540.4400000,163772
US1.GOOG,60,20150218,230000,540.5600000,541.6280000,537.5100000,538.1100000,150803
US1.GOOG,60,20150219,000000,538.2800000,540.2900000,538.2000000,539.7200000,303392
US1.GOOG,60,20150219,180000,538.6200000,542.1000000,538.0100000,540.9300000,137536
US1.GOOG,60,20150219,190000,540.9600000,542.5400000,539.3400000,541.5800000,119308
US1.GOOG,60,20150219,200000,541.7000000,542.5300000,540.6650000,542.2800000,68697
US1.GOOG,60,20150219,210000,542.0000000,542.5000000,540.5750000,541.3400000,78877
US1.GOOG,60,20150219,220000,541.3429000,541.7400000,540.5500000,541.6100000,42723
US1.GOOG,60,20150219,230000,541.7800000,542.4600000,541.5601000,541.7650000,51331
US1.GOOG,60,20150220,000000,541.9100000,543.1100000,541.5900000,542.8800000,129631
US1.GOOG,60,20150220,180000,543.0300000,543.7500000,536.3000000,536.5550000,281362
US1.GOOG,60,20150220,190000,536.8000000,537.8500000,535.8000000,536.2775000,142270
US1.GOOG,60,20150220,200000,536.4000000,538.4500000,536.4000000,537.2500000,79396
US1.GOOG,60,20150220,210000,537.1900000,538.5500000,537.1300000,537.6500000,57247
US1.GOOG,60,20150220,220000,537.6200000,539.6693000,537.0800000,539.6450000,76293
US1.GOOG,60,20150220,230000,539.6700000,540.5500000,538.6225000,539.7400000,92548
US1.GOOG,60,20150221,000000,539.9300000,540.6100000,538.3600000,538.9500000,215376
US1.GOOG,60,20150223,180000,535.8600000,536.4390000,532.6500000,534.4000000,159483
US1.GOOG,60,20150223,190000,534.4000000,534.5000000,531.8000000,532.1496000,128349
US1.GOOG,60,20150223,200000,532.2200000,533.3300000,531.4000000,531.7900000,128816
US1.GOOG,60,20150223,210000,531.7800000,532.7200000,531.1900000,531.5320000,62201
US1.GOOG,60,20150223,220000,531.6000000,533.2900000,531.3900000,531.6950000,87418
US1.GOOG,60,20150223,230000,531.7700000,532.3400000,530.5800000,531.0350000,118906
US1.GOOG,60,20150224,000000,530.8500000,532.2700000,529.4100000,531.6400000,248828
US1.GOOG,60,20150224,180000,530.0000000,534.6500000,528.2500000,534.3600000,130523
US1.GOOG,60,20150224,190000,534.0001000,536.5500000,532.9200000,533.4100000,131492
US1.GOOG,60,20150224,200000,533.4100000,536.0000000,533.2300000,534.3800000,99000
US1.GOOG,60,20150224,210000,534.3900000,535.4052000,533.0700000,535.0000000,57708
US1.GOOG,60,20150224,220000,535.0200000,536.7000000,534.1101000,536.6250000,74445
US1.GOOG,60,20150224,230000,536.7000000,536.7900000,535.2800000,535.7800000,58485
US1.GOOG,60,20150225,000000,535.8300000,536.6900000,535.5000000,535.9600000,114885
US1.GOOG,60,20150225,180000,535.9000000,541.8000000,535.4450000,541.5900000,198407
US1.GOOG,60,20150225,190000,541.4800000,544.7550000,540.3100000,544.4000000,179083
US1.GOOG,60,20150225,200000,544.4900000,545.9200000,542.6300000,544.7500000,184824
US1.GOOG,60,20150225,210000,544.7500000,546.2200000,544.2100000,545.2350000,120903
US1.GOOG,60,20150225,220000,545.1300000,545.2900000,544.0200000,544.4300000,194218
US1.GOOG,60,20150225,230000,544.4200000,545.8500000,542.5000000,542.8600000,153166
US1.GOOG,60,20150226,000000,542.9900000,544.1000000,540.7400000,543.7600000,242114
US1.GOOG,60,20150226,180000,543.2100000,549.8900000,541.5000000,549.2500000,239532
US1.GOOG,60,20150226,190000,549.0500000,552.6500000,548.2800000,551.6000000,259555
US1.GOOG,60,20150226,200000,551.5800000,554.4500000,551.5800000,553.6200000,168170
US1.GOOG,60,20150226,210000,553.5650000,554.7000000,553.0500000,553.7150000,121187
US1.GOOG,60,20150226,220000,553.6900000,553.7000000,551.0500000,551.9613000,144158
US1.GOOG,60,20150226,230000,552.1200000,553.9400000,550.7500000,553.1300000,133390
US1.GOOG,60,20150227,000000,553.1100000,556.1400000,551.9700000,555.3200000,441607
US1.GOOG,60,20150227,180000,554.3000000,562.0000000,552.9000000,561.4400000,351085
US1.GOOG,60,20150227,190000,561.4000000,564.7100000,559.6500000,564.5000000,314939
US1.GOOG,60,20150227,200000,564.3500000,564.3500000,561.9300000,562.8440000,137938
US1.GOOG,60,20150227,210000,562.8400000,563.5000000,561.4000000,561.8175000,122961
US1.GOOG,60,20150227,220000,561.7201000,561.7400000,559.3700000,560.8900000,111333
US1.GOOG,60,20150227,230000,560.8100000,561.4700000,557.2900000,557.6320000,162209
US1.GOOG,60,20150228,000000,557.6750000,559.2400000,557.0300000,558.4100000,246289
US1.GOOG,60,20150302,180000,560.5300000,563.9500000,560.3500000,560.3500000,192105
US1.GOOG,60,20150302,190000,560.5500000,562.9800000,559.5000000,560.5712000,148612
US1.GOOG,60,20150302,200000,560.5250000,562.4450000,558.7500000,560.9750000,101944
US1.GOOG,60,20150302,210000,560.9900000,561.4000000,559.7250000,560.6600000,60419
US1.GOOG,60,20150302,220000,560.5700000,561.5000000,559.2200000,561.5000000,68307
US1.GOOG,60,20150302,230000,561.5000000,570.4500000,561.5000000,569.6700000,456016
US1.GOOG,60,20150303,000000,569.7000000,572.1500000,568.6500000,571.3000000,372572
US1.GOOG,60,20150303,180000,572.0600000,573.0323000,567.7000000,569.0000000,198812
US1.GOOG,60,20150303,190000,568.8500000,571.4900000,566.5200000,569.0600000,140064
US1.GOOG,60,20150303,200000,569.0000000,571.1100000,567.3550000,570.0001000,144222
US1.GOOG,60,20150303,210000,570.0500000,570.9700000,568.1600000,570.9700000,101355
US1.GOOG,60,20150303,220000,570.7628000,571.9100000,570.5000000,571.3400000,175398
US1.GOOG,60,20150303,230000,571.1200000,575.3900000,570.2300000,575.1500000,174309
US1.GOOG,60,20150304,000000,574.8150000,574.8150000,573.4000000,573.5600000,216202
US1.GOOG,60,20150304,180000,571.8700000,572.4100000,568.0100000,569.5000000,195405
US1.GOOG,60,20150304,190000,569.5100000,572.0900000,568.7400000,570.8100000,247917
US1.GOOG,60,20150304,200000,570.5200000,573.8600000,570.2000000,573.0000000,233481
US1.GOOG,60,20150304,210000,572.9550000,573.9000000,572.1200000,572.6700000,92099
US1.GOOG,60,20150304,220000,572.6700000,576.1500000,572.6000000,575.1000000,121293
US1.GOOG,60,20150304,230000,575.1000000,577.1100000,573.6100000,577.0000000,124236
US1.GOOG,60,20150305,000000,576.8000000,577.0250000,572.8000000,573.2900000,210848
US1.GOOG,60,20150305,180000,575.0200000,577.9100000,573.8050000,576.7500000,182941
US1.GOOG,60,20150305,190000,576.7100000,577.9000000,575.8500000,576.5100000,150183
US1.GOOG,60,20150305,200000,576.0200000,576.9300000,573.4100000,576.6550000,162595
US1.GOOG,60,20150305,210000,576.6500000,577.1200000,574.0100000,574.5000000,84364
US1.GOOG,60,20150305,220000,574.8900000,576.6000000,573.5700000,576.2000000,137179
US1.GOOG,60,20150305,230000,576.2600000,576.4500000,574.0300000,575.7200000,75641
US1.GOOG,60,20150306,000000,575.7800000,576.1600000,574.4500000,575.3300000,135137
US1.GOOG,60,20150306,180000,574.8800000,576.6799000,571.4200000,572.8900000,151797
US1.GOOG,60,20150306,190000,572.9600000,575.7500000,571.5500000,574.7200000,165419
US1.GOOG,60,20150306,200000,574.5700000,574.5700000,570.5100000,571.3800000,187557
US1.GOOG,60,20150306,210000,571.0000000,571.5700000,568.6400000,569.8600000,111693
US1.GOOG,60,20150306,220000,569.9400000,570.7000000,568.9300000,570.3190000,104057
US1.GOOG,60,20150306,230000,570.0400000,570.8199000,568.5000000,568.5000000,87295
US1.GOOG,60,20150307,000000,568.5300000,569.7500000,566.7600000,567.7600000,191287
US1.GOOG,60,20150309,170000,566.8600000,568.7200000,563.5350000,566.9500000,128429
US1.GOOG,60,20150309,180000,566.9500000,568.1500000,565.5400000,567.1700000,108975
US1.GOOG,60,20150309,190000,567.0700000,570.1920000,565.6400000,569.5100000,77831
US1.GOOG,60,20150309,200000,569.4800000,569.8700000,567.8700000,569.1500000,88067
US1.GOOG,60,20150309,210000,569.1300000,569.4900000,567.1950000,568.8600000,63568
US1.GOOG,60,20150309,220000,568.8900000,569.1000000,567.2850000,568.9240000,41643
US1.GOOG,60,20150309,230000,569.0000000,570.2700000,568.2300000,568.7500000,138308
US1.GOOG,60,20150310,170000,564.2500000,564.8500000,560.3800000,560.7750000,123721
US1.GOOG,60,20150310,180000,560.7500000,562.4900000,557.5140000,558.9200000,224366
US1.GOOG,60,20150310,190000,558.7700000,561.1200000,557.9579000,558.0600000,137899
US1.GOOG,60,20150310,200000,558.0900000,559.8975000,557.4400000,559.3600000,146561
US1.GOOG,60,20150310,210000,559.2600000,559.4000000,557.6300000,557.7700000,121130
US1.GOOG,60,20150310,220000,557.6900000,558.8800000,556.4000000,557.1700000,100421
US1.GOOG,60,20150310,230000,557.0350000,557.8000000,554.7300000,554.7700000,243559
US1.GOOG,60,20150311,170000,555.1400000,555.5058000,550.8700000,553.9200000,194681
US1.GOOG,60,20150311,180000,554.1800000,558.1400000,552.8100000,554.3500000,251850
US1.GOOG,60,20150311,190000,554.4200000,557.6199000,554.4200000,556.8600000,140018
US1.GOOG,60,20150311,200000,556.8980000,557.8100000,555.7900000,556.2000000,74680
US1.GOOG,60,20150311,210000,556.4100000,556.7600000,551.8500000,552.2500000,180894
US1.GOOG,60,20150311,220000,552.3000000,554.4100000,551.5500000,553.0900000,133673
US1.GOOG,60,20150311,230000,552.9600000,553.4200000,550.6800000,551.1900000,203935
US1.GOOG,60,20150312,170000,554.0600000,556.3700000,551.6000000,555.9400000,114112
US1.GOOG,60,20150312,180000,555.6700000,556.0000000,551.2400000,551.3500000,150297
US1.GOOG,60,20150312,190000,551.2400000,554.2600000,550.4600000,553.8100000,102401
US1.GOOG,60,20150312,200000,553.9200000,553.9800000,551.3000000,551.3400000,102520
US1.GOOG,60,20150312,210000,551.5300000,553.8000000,551.0900000,553.7400000,104184
US1.GOOG,60,20150312,220000,553.5400000,553.5600000,550.9050000,553.5600000,87544
US1.GOOG,60,20150312,230000,553.6000000,556.3500000,553.3100000,555.3300000,205170
US1.GOOG,60,20150313,170000,553.5500000,558.4000000,553.1600000,557.2400000,167977
US1.GOOG,60,20150313,180000,556.9500000,556.9900000,551.1000000,551.4500000,168042
US1.GOOG,60,20150313,190000,551.3000000,552.1000000,549.6500000,550.0000000,105557
US1.GOOG,60,20150313,200000,550.1500000,550.3320000,548.0300000,549.3272000,94588
US1.GOOG,60,20150313,210000,549.3900000,549.3900000,546.0700000,546.3750000,147173
US1.GOOG,60,20150313,220000,546.2600000,546.5500000,544.2200000,545.3100000,154990
US1.GOOG,60,20150313,230000,545.0700000,548.4700000,544.4500000,547.3100000,352601
US1.GOOG,60,20150316,170000,550.9500000,552.0000000,546.0000000,550.0350000,164717
US1.GOOG,60,20150316,180000,550.0550000,556.3600000,549.8200000,556.3100000,265156
US1.GOOG,60,20150316,190000,556.4700000,556.8500000,554.2400000,554.9100000,101778
US1.GOOG,60,20150316,200000,554.6700000,556.5200000,554.1000000,556.2300000,85356
US1.GOOG,60,20150316,210000,556.1500000,556.4900000,554.5000000,555.9700000,88472
US1.GOOG,60,20150316,220000,556.0000000,556.4850000,555.3400000,556.0900000,114938
US1.GOOG,60,20150316,230000,556.1100000,556.2500000,554.0500000,554.5100000,234954
US1.GOOG,60,20150317,170000,551.7100000,553.1400000,548.5000000,550.5360000,117389
US1.GOOG,60,20150317,180000,550.5700000,550.7200000,548.9750000,549.4800000,152905
US1.GOOG,60,20150317,190000,549.3100000,551.0000000,548.0000000,550.1200000,158005
US1.GOOG,60,20150317,200000,550.1000000,552.2951000,549.9000000,552.0000000,111553
US1.GOOG,60,20150317,210000,551.9700000,553.4800000,551.7750000,553.3200000,135635
US1.GOOG,60,20150317,220000,553.5000000,553.8000000,551.2700000,551.8900000,60388
US1.GOOG,60,20150317,230000,551.8600000,553.4300000,550.6000000,550.8300000,147006
US1.GOOG,60,20150318,170000,552.9200000,552.9200000,547.7500000,548.9000000,107109
US1.GOOG,60,20150318,180000,549.0000000,550.4900000,548.0000000,548.7218000,78446
US1.GOOG,60,20150318,190000,548.7100000,549.1100000,547.0001000,547.4960000,79396
US1.GOOG,60,20150318,200000,547.4200000,548.8300000,547.2100000,548.2500000,44952
US1.GOOG,60,20150318,210000,548.3400000,549.4500000,547.0700000,549.3899000,58371
US1.GOOG,60,20150318,220000,549.3800000,557.8199000,549.0400000,556.5700000,244799
US1.GOOG,60,20150318,230000,556.5000000,559.7800000,555.6600000,559.5000000,295408
US1.GOOG,60,20150319,170000,559.3900000,560.8000000,556.5100000,558.9600000,159966
US1.GOOG,60,20150319,180000,558.8900000,560.7199000,556.1900000,557.3200000,103643
US1.GOOG,60,20150319,190000,557.4250000,558.4000000,556.1450000,557.0400000,70693
US1.GOOG,60,20150319,200000,556.9700000,558.5100000,556.8300000,557.8400000,79191
US1.GOOG,60,20150319,210000,557.5100000,558.7300000,556.8600000,558.0800000,63337
US1.GOOG,60,20150319,220000,558.2900000,559.6999000,557.6400000,559.4600000,66558
US1.GOOG,60,20150319,230000,559.5400000,559.9200000,557.8600000,557.9800000,193741
US1.GOOG,60,20150320,170000,561.8500000,561.8500000,559.0500000,561.1999000,547876
US1.GOOG,60,20150320,180000,560.9100000,561.1200000,559.2600000,560.0800000,154311
US1.GOOG,60,20150320,190000,560.1300000,560.6600000,559.6800000,560.5250000,120734
US1.GOOG,60,20150320,200000,560.2900000,560.4600000,559.6100000,559.9400000,85221
US1.GOOG,60,20150320,210000,559.9200000,560.5600000,559.9200000,560.1950000,126099
US1.GOOG,60,20150320,220000,560.2150000,560.5900000,559.2000000,560.5400000,115167
US1.GOOG,60,20150320,230000,560.4800000,560.5400000,559.1500000,559.7700000,276070
US1.GOOG,60,20150323,170000,560.4300000,561.3000000,556.8500000,557.0925000,137725
US1.GOOG,60,20150323,180000,557.2000000,558.9099000,556.7400000,557.3525000,143447
US1.GOOG,60,20150323,190000,557.2250000,558.9000000,555.8300000,558.0601000,115741
US1.GOOG,60,20150323,200000,558.2200000,560.0500000,557.7935000,560.0300000,101174
US1.GOOG,60,20150323,210000,560.0400000,561.8000000,560.0000000,561.3100000,91035
